TaxLevel	Taxs	P.adj	Diff	Cmean	Mmean	Groups	Log2Change
Genus	g_norank_f_norank_o_VHS-B3-70	0.0068669829435098	-3.03138588345608	0	0.00332194438195131	T30C_vs_T30M	-5.097
Genus	g_norank_f_norank_o_SJA-15	7.21766278748337e-05	-5.04331640639516	0	0.00572889329707447	T30C_vs_T30M	-5.865
Genus	g_norank_f_norank_o_Dadabacteriales	0.0524210529901737	-2.03353723849929	0.00164965944262659	0.00431108989854586	T30C_vs_T30M	-1.334
Genus	g_unclassified_o_Oceanospirillales	0.305291527938024	1.03948347223995	0.00331004977190547	0.00214534721345947	T30C_vs_T30M	0.603
Genus	g_BD1-7_clade	3.40894844428009e-05	-5.38234757942399	0	0.00618601050584586	T30C_vs_T30M	-5.974
Genus	g_Arenicella	0.492365785066683	-0.693365847049376	0.00307403366443598	0.00404615548359358	T30C_vs_T30M	-0.385
Genus	g_DEV008	0.00570293571752706	-3.11486323671671	0	0.00310392723981446	T30C_vs_T30M	-5.002
Genus	g_Defluviicoccus	0.013810612963237	2.60082869369345	0.0120476485874463	0.00546976143330287	T30C_vs_T30M	1.125
Genus	g_norank_f_Hyphomicrobiaceae	0.0547962006827938	-2.01488168100144	0.00259048655828357	0.00691444596584948	T30C_vs_T30M	-1.382
Genus	g_Geopsychrobacter	0.000513048005176261	-4.17564521641476	0	0.00594146195535362	T30C_vs_T30M	-5.917
Genus	g_Paramaledivibacter	0.01530586632154	2.66482135440892	0.00564612964614419	0	T30C_vs_T30M	5.845
Genus	g_Synechococcus_CC9902	0.0332173646890909	-2.27697791306315	0.00165748086392316	0.00759472184715801	T30C_vs_T30M	-2.13
Genus	g_Acinetobacter	0.134612912185193	-1.53297174427472	0.00165063354271237	0.00356063866674881	T30C_vs_T30M	-1.064
Genus	g_unclassified_c_Anaerolineae	0.00575693389096709	-3.11063849250461	0	0.00307928699214069	T30C_vs_T30M	-4.991
Genus	g_norank_f_norank_o_Izemoplasmatales	0.0208956073322768	2.50630838055237	0.00826398443256732	0.00119749293058219	T30C_vs_T30M	2.688
Genus	g_norank_f_norank_o_Candidatus_Abawacabacteria	0.000121770939628251	-4.80973447714455	0	0.00595068702492878	T30C_vs_T30M	-5.919
Genus	g_unclassified_p_Planctomycetota	0.0155365180120411	-2.54453363408126	0.00283977640375213	0.00713513857412265	T30C_vs_T30M	-1.299
Genus	g_Hydrogenoanaerobacterium	0.000872024942817016	3.94335891073897	0.00354301657266835	0	T30C_vs_T30M	5.187
Genus	g_AqS1	0.000122923153890568	4.80554681902492	0.00969900676827354	0	T30C_vs_T30M	6.615
Genus	g_Bradymonas	0.0670311379233369	-1.94262711038661	0	0.0197458807748514	T30C_vs_T30M	-7.633
Genus	g_unclassified_o_Eubacteriales	0.000351980326414171	4.34094031260298	0.012953180463755	0	T30C_vs_T30M	7.028
Genus	g_Enterococcus	0.101999054491347	-1.71827888855275	0	0.0195240966489749	T30C_vs_T30M	-7.616
Genus	g_unclassified_c_Lentisphaeria	7.17355668978774e-05	5.04606648400092	0.0155552486281839	0	T30C_vs_T30M	7.291
Genus	g_norank_f_Halobacteroidaceae	0.000447715917630392	-4.23535646140534	0	0.0097652105248037	T30C_vs_T30M	-6.624
Genus	g_Brevinema	0.000254052051206057	4.48434627878372	0.0176516141171256	0	T30C_vs_T30M	7.472
Genus	g_norank_f_norank_o_norank_c_norank_p_WPS-2	0.0664255561880021	-1.90853368480901	0.00188704194647208	0.00450990978546852	T30C_vs_T30M	-1.214
Genus	g_Pelolinea	0.218158141632251	1.25229134847709	0.00471119132485555	0.00286166344408692	T30C_vs_T30M	0.7
Genus	g_norank_f_norank_o_PS-B29	0.743326092007806	-0.330500744230625	0.0044799164403607	0.00526058293824982	T30C_vs_T30M	-0.227
Genus	g_Vallitalea	0.0812633103001714	1.83652163020518	0.00870096917139463	0.00142100231339705	T30C_vs_T30M	2.533
Genus	g_unclassified_o_Ectothiorhodospirales	0.707983541618982	0.377533382696753	0.00307029503355762	0.00262511811121379	T30C_vs_T30M	0.218
Genus	g_Intestinimonas	0.00173074902870651	3.64293743027815	0.0103625951741845	0	T30C_vs_T30M	6.709
Genus	g_SZB85	0.0116634637749112	-2.72094540962698	0.0014112341444525	0.00499874375935299	T30C_vs_T30M	-1.754
Genus	g_unclassified_o_Fusobacteriales	7.91342641445396e-05	-5.00206372147797	0	0.0130367682670658	T30C_vs_T30M	-7.037
Genus	g_SC103	1.09384951854044e-05	5.90727239523222	0.0150870517249544	0	T30C_vs_T30M	7.247
Genus	g_Ornatilinea	0.000790431059623117	3.98636542432274	0.0037744600320672	0	T30C_vs_T30M	5.276
Genus	g_norank_f_Hyphomonadaceae	0.402118403306324	-0.847406022928593	0.00307746407381903	0.00453125999047775	T30C_vs_T30M	-0.544
Genus	g_norank_f_norank_o_norank_c_norank_p_Desulfobacterota	0.000118309614340112	-4.8225607648746	0	0.00833297996933851	T30C_vs_T30M	-6.398
Genus	g_Bifidobacterium	0.00302615177940744	-3.3968202661686	0	0.00334281240800812	T30C_vs_T30M	-5.106
Genus	g_Halobacteriovorax	0.0125113212894537	-2.75816868471921	0	0.00544589538118851	T30C_vs_T30M	-5.793
Genus	g_Bacillus	0.00435663670330779	-3.23515342648737	0	0.00260797013791794	T30C_vs_T30M	-4.759
Genus	g_Haliea	0.00863360910029792	-2.92783086460397	0	0.00214091139176035	T30C_vs_T30M	-4.486
Genus	g_norank_f_norank_o_Milano-WF1B-44	0.000924123552420389	-3.91795491543054	0	0.00332676868522916	T30C_vs_T30M	-5.099
Genus	g_Brooklawnia	0.000649466164573829	-4.07236410579742	0	0.00404190473042235	T30C_vs_T30M	-5.372
Genus	g_Ignavibacterium	0.0101675698908887	-2.85334456504509	0	0.00142399201378582	T30C_vs_T30M	-3.93
Genus	g_norank_f_norank_o_Candidatus_Peregrinibacteria	0.104387294008143	-1.66467888458448	0.00117825292271662	0.00237387527636514	T30C_vs_T30M	-0.953
Genus	g_IMCC26207	0.00195503562541333	-3.58939797533077	0	0.00429960387862431	T30C_vs_T30M	-5.459
Genus	g_Planococcus	0.00198666626290763	-3.58234150983673	0	0.00262872434336154	T30C_vs_T30M	-4.77
Genus	g_Erysipelatoclostridium	0.837538805948163	-0.206610878195599	0.00188244864957213	0.00213848636977316	T30C_vs_T30M	-0.175
Genus	g_Algoriphagus	0.647509933007689	-0.461450507011977	0.00212789435037552	0.00285665272163066	T30C_vs_T30M	-0.408
Genus	g_Pseudohaliea	0.00383406644580988	-3.2919703779268	0	0.0035671362482159	T30C_vs_T30M	-5.197
Genus	g_norank_f_Leptolyngbyaceae	0.0310873891162236	2.32837109440692	0.00166021020466396	0	T30C_vs_T30M	4.138
Genus	g_norank_f_norank_o_Defluviicoccales	0.58001311587426	-0.558209397676698	0.00401420586625969	0.00498660082973213	T30C_vs_T30M	-0.306
Genus	g_Pseudahrensia	0.987826051997177	-0.0153626003894108	0.00259570707867005	0.00261318822560388	T30C_vs_T30M	-0.009
Genus	g_Cyanobium_PCC-6307	0.0282504255607627	-2.37470422347469	0	0.00189084808837239	T30C_vs_T30M	-4.315
Genus	g_Desulfococcus	0.811358704008637	0.240485400388184	0.0021252681247665	0.00190809693705012	T30C_vs_T30M	0.148
Genus	g_norank_f_Legionellaceae	0.00124312797773722	-3.78808286827001	0	0.00498303437252124	T30C_vs_T30M	-5.668
Genus	g_norank_f_norank_o_Babeliales	0.00180418213057921	-3.62468690309657	0	0.00333426952365091	T30C_vs_T30M	-5.102
Genus	g_Nitrospira	0.00423971281972414	3.06136072496168	0.00707786685858845	0.00214668846953745	T30C_vs_T30M	1.676
Genus	g_norank_f_Actinomycetaceae	0.0887577205310051	-1.79391447132338	0	0.0107594033687698	T30C_vs_T30M	-6.763
Genus	g_Marinoscillum	0.00355028658549381	-3.32609293482874	0	0.00213755296383732	T30C_vs_T30M	-4.484
Genus	g_MCWD3	0.0141507442335858	2.70126064976343	0.00235192099192971	0	T30C_vs_T30M	4.616
Genus	g_Reichenbachiella	0.00555800496862976	-3.12639780726761	0	0.00428831828665228	T30C_vs_T30M	-5.456
Genus	g_Candidatus_Latescibacter	5.69067284418728e-07	7.35643644181981	0.01625119851082	0	T30C_vs_T30M	7.353
Genus	g_Vicingus	0.032260378180734	-2.31035138725492	0	0.0185969524705818	T30C_vs_T30M	-7.547
Genus	g_norank_f_WCHB1-02	4.36298957945854e-07	7.49384508177456	0.0199934256482228	0	T30C_vs_T30M	7.651
Genus	g_norank_f_Lachnospiraceae	0.00358641781835179	-3.32160271796818	0	0.00215028223450579	T30C_vs_T30M	-4.492
Genus	g_norank_f_Vermiphilaceae	0.00199312391955443	-3.58091454898258	0	0.00261567292559505	T30C_vs_T30M	-4.763
Genus	g_Desulfoconvexum	0.107405946523379	-1.66356187800835	0.00165322097223693	0.00358281600412473	T30C_vs_T30M	-1.071
Genus	g_Cycloclasticus	0.0260108116664533	-2.34812156397368	0.00117946428628206	0.00356584405926493	T30C_vs_T30M	-1.519
Genus	g_norank_f_UCG-010	0.00186220887747237	3.61077867712603	0.00822490100798101	0	T30C_vs_T30M	6.379
Genus	g_norank_f_norank_o_norank_c_bacteriap25	0.00029151847059265	-4.423787609312	0	0.00427508471569477	T30C_vs_T30M	-5.451
Genus	g_norank_f_norank_o_norank_c_norank_p_MBNT15	0.00393036505504988	-3.28095172543579	0	0.00284859927577734	T30C_vs_T30M	-4.882
Genus	g_Cyanobacterium_CLg1	0.000930258133496659	-3.91505824373004	0	0.00332633576775984	T30C_vs_T30M	-5.099
Genus	g_Flavirhabdus	0.00134998030528878	-3.75194347101887	0	0.00429736746557231	T30C_vs_T30M	-5.459
Genus	g_norank_f_norank_o_norank_c_WCHB1-81	0.0151568031931297	-2.66937375286264	0	0.00308882120575969	T30C_vs_T30M	-4.995
Genus	g_norank_f_Petrotogaceae	0.0943148578002003	-1.76105656735269	0	0.0168463822208684	T30C_vs_T30M	-7.405
Genus	g_norank_f_norank_o_PAUC26f	0.580458949604043	0.558417054444498	0.00259108201423511	0.00192166904783635	T30C_vs_T30M	0.413
Genus	g_norank_f_Bradymonadaceae	0.0995359335610228	-1.73167916128362	0	0.0122651051556518	T30C_vs_T30M	-6.95
Genus	g_Bauldia	4.69912942280009e-05	-5.23664135003149	0	0.00594360437877925	T30C_vs_T30M	-5.917
Genus	g_Tateyamaria	0.00371121984031573	-3.30642717017956	0	0.00310137350700574	T30C_vs_T30M	-5.001
Genus	g_Pseudohongiella	0.0101644479056586	2.85348487261208	0.00141780561624402	0	T30C_vs_T30M	3.924
Genus	g_Sediminicola	0.0184961959562304	-2.49259531593311	0.00117646164452869	0.00357895419261007	T30C_vs_T30M	-1.527
Genus	g_norank_f_KF-JG30-B3	0.0412393115015697	-2.15084595811404	0.00117658219048738	0.00381617017537077	T30C_vs_T30M	-1.617
Genus	g_unclassified_f_Desulfobulbaceae	0.00746548129768203	2.99367749245953	0.00187819034188835	0	T30C_vs_T30M	4.306
Genus	g_norank_f_norank_o_Gastranaerophilales	0.00205395743560117	3.56769225766748	0.0129389065343725	0	T30C_vs_T30M	7.027
Genus	g_norank_f_Lenti-02	4.08918093865394e-07	7.52756830493739	0.0172167070895646	0	T30C_vs_T30M	7.436
Genus	g_norank_f_AKAU3564_sediment_group	0.00433789809211184	3.18846238684213	0.0073052364692289	0.00119167439532909	T30C_vs_T30M	2.519
Genus	g_Phaeodactylibacter	0.000967447060319981	3.89789627434206	0.00307243514063965	0	T30C_vs_T30M	4.988
Genus	g_Desulfobacca	0.000995828157056022	-3.88523636316423	0	0.00309228430266986	T30C_vs_T30M	-4.997
Genus	g_Desulfurivibrio	4.870910663394e-05	5.22040426213604	0.00590144157845357	0	T30C_vs_T30M	5.907
Genus	g_Marispirillum	0.000138950446112469	-4.75110397902349	0	0.0135060996965626	T30C_vs_T30M	-7.088
Genus	g_Coxiella	0.0291498476030668	-2.35956430027468	0	0.00143338663989478	T30C_vs_T30M	-3.939
Genus	g_Pseudospirillum	0.0424490600956598	-2.17517577610005	0	0.0111618022821943	T30C_vs_T30M	-6.815
Genus	g_Peredibacter	0.0209981006891523	-2.51646275587836	0	0.00119008195314446	T30C_vs_T30M	-3.689
Genus	g_unclassified_f_Hyphomicrobiaceae	0.000900215223980893	-3.92943041953109	0	0.00356370958914581	T30C_vs_T30M	-5.195
Genus	g_Thiocapsa	0.00195864866197235	-3.58858625041507	0	0.00261524686907867	T30C_vs_T30M	-4.763
Genus	g_Acetoanaerobium	0.180969240777531	-1.38876840334865	0	0.015842228913994	T30C_vs_T30M	-7.317
Genus	g_unclassified_p_Acidobacteriota	0.00840995082811406	-2.93974380386089	0	0.00214203071467657	T30C_vs_T30M	-4.487
Genus	g_Sphingomicrobium	0.00407073144865097	-3.26535543067631	0	0.0028405849986014	T30C_vs_T30M	-4.878
Genus	g_Sulfurimonas	0.794880041713671	-0.261850457331374	0.00188793179086354	0.00214061169999471	T30C_vs_T30M	-0.173
Genus	g_norank_f_JG30-KF-CM45	0.00406360807693547	-3.26613414437701	0	0.00285225707361881	T30C_vs_T30M	-4.884
Genus	g_Halochromatium	0.503229223139038	-0.677936054830457	0.00141295183355361	0.00213403308618807	T30C_vs_T30M	-0.562
Genus	g_Phaselicystis	0.00573382424049877	-3.11244182164272	0	0.00380201613837467	T30C_vs_T30M	-5.286
Genus	g_norank_f_Bacteroidetes_vadinHA17	0.429580081559703	-0.801479324874364	0.00189260882800303	0.00283812641302553	T30C_vs_T30M	-0.56
Genus	g_norank_f_Acidiferrobacteraceae	3.39817993706267e-06	6.46424636515862	0.00635775982727542	0	T30C_vs_T30M	6.013
Genus	g_Sumerlaea	2.4985647397005e-06	6.61405207120412	0.0129510967400427	0	T30C_vs_T30M	7.028
Genus	g_Luteolibacter	0.00667520930409438	-3.04414485329567	0	0.00284910431382636	T30C_vs_T30M	-4.882
Genus	g_norank_f_Intrasporangiaceae	0.000879984884702133	-3.93938092817756	0	0.00286392617933038	T30C_vs_T30M	-4.889
Genus	g_Lactobacillus	0.010167378506584	-2.85335316500519	0	0.00143066430063276	T30C_vs_T30M	-3.936
Genus	g_unclassified_o_Rhizobiales	0.135193648469898	-1.52644863950411	0.00188782466574965	0.00357217612127635	T30C_vs_T30M	-0.885
Genus	g_Celeribacter	0.262675692270315	-1.15433580187295	0	0.00921088579765701	T30C_vs_T30M	-6.541
Genus	g_Clostridium_sensu_stricto_18	0.014139912578592	-2.70161556069821	0	0.0023736275731204	T30C_vs_T30M	-4.629
Genus	g_IS-44	4.68314131045514e-05	5.23818328170776	0.00683796849736992	0	T30C_vs_T30M	6.116
Genus	g_Blvii28_wastewater-sludge_group	1.88911904525834e-06	6.75154224171506	0.0125056680080109	0	T30C_vs_T30M	6.978
Genus	g_Anaerolineaceae_UCG-001	0.00373890571680181	3.30312853043306	0.00800657298385418	0	T30C_vs_T30M	6.341
Genus	g_unclassified_c_Polyangia	0.00264543683754532	-3.4562096583383	0	0.00500399886090287	T30C_vs_T30M	-5.674
Genus	g_Microbacterium	0.029300512079425	-2.3570707184967	0	0.00237437772473135	T30C_vs_T30M	-4.629
Genus	g_Hyphomonas	0.00680247579505124	-3.03563864938012	0	0.00455873052737448	T30C_vs_T30M	-5.542
Genus	g_norank_f_BSV26	0.0143752221947224	-2.69396302375451	0	0.00237396872206593	T30C_vs_T30M	-4.629
Genus	g_Citrobacter	0.0300478786897665	-2.34487470523585	0	0.00141993022020236	T30C_vs_T30M	-3.926
Genus	g_MSBL7	0.773375773994267	-0.290173969964229	0.00165009100892207	0.0019076414547756	T30C_vs_T30M	-0.198
Genus	g_unclassified_f_Arcobacteraceae	0.0469995485251471	-2.1242212744128	0	0.0149689681087967	T30C_vs_T30M	-7.235
Genus	g_3PJM14	0.00852291406843712	-2.93368923175346	0	0.0023768535072805	T30C_vs_T30M	-4.63
Genus	g_unclassified_f_Lentimicrobiaceae	0.0166352850221541	2.6259865924835	0.00565822001716665	0	T30C_vs_T30M	5.848
Genus	g_Desulfatiglans	0.0297476988558161	-2.34973902688312	0	0.0014292303953105	T30C_vs_T30M	-3.935
Genus	g_Denitromonas	0.00434591316297133	-3.23625076587138	0	0.00237997299910265	T30C_vs_T30M	-4.632
Genus	g_norank_f_norank_o_Blfdi19	0.0210003352065438	-2.51641238346488	0	0.00120117742998957	T30C_vs_T30M	-3.702
Genus	g_Burkholderia-Caballeronia-Paraburkholderia	0.0962094823942219	-1.75023731613616	0	0.00217109463817172	T30C_vs_T30M	-4.505
Genus	g_norank_f_norank_o_Ga0077536	0.206543075243198	-1.28842305003788	0.00189032314469601	0.0035652470020315	T30C_vs_T30M	-0.881
Genus	g_NK4A214_group	0.00718389482642517	-2.96595641754178	0.00188610554114721	0.0108990879389479	T30C_vs_T30M	-2.469
Genus	g_norank_f_ADurb.Bin408	0.00113791604970487	3.82682499391056	0.0046891624069038	0	T30C_vs_T30M	5.582
Genus	g_norank_f_AKYH767	0.0298789746024179	-2.34760616544599	0	0.00142467625265615	T30C_vs_T30M	-3.93
Genus	g_unclassified_c_ABY1	0.0101635231050834	-2.85352644274209	0	0.00142164000463495	T30C_vs_T30M	-3.928
Genus	g_Gaiella	0.0168634445215213	-2.61961918921234	0	0.0019073139272099	T30C_vs_T30M	-4.327
Genus	g_SBZC-1223	0.0101675338468168	-2.85334618469361	0	0.00143271779142244	T30C_vs_T30M	-3.938
Genus	g_Alcanivorax	0.0025237387168341	-3.47698367798659	0	0.00355480706892892	T30C_vs_T30M	-5.192
Genus	g_norank_f_norank_o_norank_c_Sericytochromatia	0.0369573072294884	-2.24378264255008	0	0.00404032675294863	T30C_vs_T30M	-5.372
Genus	g_norank_f_BIrii41	0.0298997472133338	-2.34726946618611	0	0.00142391432334528	T30C_vs_T30M	-3.93
Genus	g_norank_f_norank_o_1-20	0.741812171533797	-0.332029960769011	0.00117708656450838	0.00143207228678031	T30C_vs_T30M	-0.263
Genus	g_Clostridium_sensu_stricto_13	0.0209939178521829	-2.51655706254069	0	0.00118658214745742	T30C_vs_T30M	-3.685
Genus	g_norank_f_MSB-3C8	0.0297822974417781	-2.34917605077696	0	0.00143917279539725	T30C_vs_T30M	-3.944
Genus	g_norank_f_norank_o_D90	0.0209966379943411	-2.51649573193338	0	0.0011846571495238	T30C_vs_T30M	-3.683
Genus	g_norank_f_E6aC02	0.00267570180654103	3.45118972523525	0.00424658433397813	0	T30C_vs_T30M	5.442
Genus	g_Mycobacterium	0.0149628387459915	-2.675361569755	0	0.00166742050728185	T30C_vs_T30M	-4.144
Genus	g_Candidatus_Amoebophilus	0.000247316058427685	-4.49618559735867	0	0.00284921691484129	T30C_vs_T30M	-4.882
Genus	g_Desulfatirhabdium	0.0210047608445656	-2.51631263180192	0	0.00119349560451364	T30C_vs_T30M	-3.693
Genus	g_unclassified_f_Alteromonadaceae	0.0298408691952551	2.3482243737993	0.00141379390564144	0	T30C_vs_T30M	3.92
Genus	g_unclassified_f_Christensenellaceae	0.0119075351202686	2.78093965869961	0.00307214602855948	0	T30C_vs_T30M	4.987
Genus	g_Marmoricola	0.0253819230991187	-2.42618089259429	0	0.0021525490956473	T30C_vs_T30M	-4.493
Genus	g_Maritalea	0.0546605907866275	-2.04777275503625	0	0.00856144494557459	T30C_vs_T30M	-6.437
Genus	g_norank_f_Simkaniaceae	0.0494700218315516	-2.09840887121482	0	0.00166196513357429	T30C_vs_T30M	-4.139
Genus	g_norank_f_norank_o_Oligoflexales	0.0209926008150194	-2.51658676025092	0	0.00118536845826518	T30C_vs_T30M	-3.684
Genus	g_norank_f_norank_o_norank_c_norank_p_NKB15	0.0210013778094782	-2.51638888193722	0	0.00118998762955132	T30C_vs_T30M	-3.689
Genus	g_Halanaerobium	0.0650458324103467	-1.9582661145083	0	0.00826067884869618	T30C_vs_T30M	-6.386
Genus	g_Rhodobacter	0.0167522487916542	-2.62271213972481	0	0.00191854399549618	T30C_vs_T30M	-4.335
Genus	g_norank_f_norank_o_LD1-PA32	0.000158583927271988	4.6925004054718	0.00494949243569368	0	T30C_vs_T30M	5.658
Genus	g_norank_f_norank_o_RBG-13-54-9	6.5883863496096e-05	5.08427627840484	0.00682009314720142	0	T30C_vs_T30M	6.113
Genus	g_unclassified_f_Bacteriovoracaceae	0.0306068564181225	-2.33593557036787	0	0.00143714498089487	T30C_vs_T30M	-3.942
Genus	g_Desulfomonile	0.00747002186161962	-2.99340275596067	0	0.00189515813830533	T30C_vs_T30M	-4.318
Genus	g_Gracilimonas	0.0334651598040375	-2.29246350777444	0	0.00760807391701696	T30C_vs_T30M	-6.268
Genus	g_Akkermansia	0.000530561528189539	-4.1609364317278	0	0.0066834570335029	T30C_vs_T30M	-6.084
Genus	g_unclassified_f_Cyclobacteriaceae	0.0210038885053359	-2.51633229232676	0	0.00118926762885222	T30C_vs_T30M	-3.688
Genus	g_Clostridiisalibacter	0.0154319995349391	-2.66100201880153	0	0.00166788950823628	T30C_vs_T30M	-4.144
Genus	g_Marinicaulis	0.000873479877385228	-3.94262910399132	0	0.00212735316722228	T30C_vs_T30M	-4.477
Genus	g_Corynebacterium	0.0457272184639385	-2.13799944539191	0	0.0026327472538233	T30C_vs_T30M	-4.772
Genus	g_Cutibacterium	0.000457897612914693	-4.22549596044293	0	0.005924826171436	T30C_vs_T30M	-5.913
Genus	g_Syntrophomonas	0.00434570379538589	3.23627221678646	0.00259496097753201	0	T30C_vs_T30M	4.752
Genus	g_unclassified_f_Crocinitomicaceae	0.00352835330481969	-3.32884061927488	0	0.0021443864864076	T30C_vs_T30M	-4.488
Genus	g_Terasakiella	0.0950513619009602	-1.75682861600932	0	0.00546180603429035	T30C_vs_T30M	-5.797
Genus	g_unclassified_f_Nitrosococcaceae	0.0298796007382024	2.34759601335662	0.00142054528065989	0	T30C_vs_T30M	3.927
Genus	g_Tagaea	0.0165635768266205	2.62800490038053	0.00188751998445799	0	T30C_vs_T30M	4.313
Genus	g_Pseudomonas	0.0305414653359564	-2.33697344434993	0	0.00143791565766966	T30C_vs_T30M	-3.943
Genus	g_norank_f_Cryomorphaceae	0.140337040362613	-1.53881827127537	0	0.00335521325782361	T30C_vs_T30M	-5.111
Genus	g_Arthrobacter	0.0296411941460218	-2.35147585732891	0	0.00142156215345577	T30C_vs_T30M	-3.927
Genus	g_CI75cm.2.12	0.0295136874422391	2.35356281451069	0.00141191157486704	0	T30C_vs_T30M	3.918
Genus	g_norank_f_norank_o_CH2b56	0.0209935470489787	2.51656542355966	0.00117936657738024	0	T30C_vs_T30M	3.677
Genus	g_unclassified_c_Desulfuromonadia	0.0210003270253527	-2.51641256788313	0	0.00119268481340121	T30C_vs_T30M	-3.692
Genus	g_norank_f_Geminicoccaceae	0.561023026106862	0.586830312315339	0.00164567803747683	0.00118943979597032	T30C_vs_T30M	0.437
Genus	g_norank_f_norank_o_Puniceispirillales	0.0209929650023703	2.51657854805952	0.00117750215819976	0	T30C_vs_T30M	3.675
Genus	g_norank_f_norank_o_C8S-102	0.0101681574439885	-2.85331816399147	0	0.00143871613078685	T30C_vs_T30M	-3.944
Genus	g_Blastococcus	0.00757355161277488	-2.98718191440531	0	0.00189821759339677	T30C_vs_T30M	-4.321
Genus	g_norank_f_norank_o_norank_c_norank_p_Spirochaetota	0.0210020543856674	-2.51637363168094	0	0.00118957954870185	T30C_vs_T30M	-3.689
Genus	g_unclassified_o_Desulfitobacteriales	0.0310376929941262	2.32914836087516	0.00165759294570927	0	T30C_vs_T30M	4.136
Genus	g_unclassified_f_Desulfovibrionaceae	0.0284190802880044	2.37183145216674	0.0018814308921268	0	T30C_vs_T30M	4.308
